ObjID,RA,Dec,z,Specflag,BPTflag,MIRflag,FIRSTflag,SEDflag,S22_unWISE,E22_unWISE,S60_IRAS,E60_IRAS,S100_IRAS,E100_IRAS,S100_HATLAS,E100_HATLAS,S160_HATLAS,E160_HATLAS,S250_HATLAS,E250_HATLAS,S350_HATLAS,E350_HATLAS,S500_HATLAS,E500_HATLAS,S100_PPSC,E100_PPSC,S160_PPSC,E160_PPSC,S250_SPSC,E250_SPSC,S350_SPSC,E350_SPSC,S500_SPSC,E500_SPSC,S1.4,E1.4,logL1.4,logdL1.4,logLTIR,logLFIR,logdLTIR_upp,logdLTIR_low,qTIR,qFIR,dqTIR_upp,dqTIR_low
1237662301914464301,253.1329,25.774009,0.034761835,1.0,0.0,0.0,1.0,0.0,0.26274863020414424,8.206016576217609E-4,1.403,0.046766666666666665,3.478,,,,,,,,,,,,,,,,,,,,,,0.00555900018662,4.53999993624E-4,22.1869172438,0.0354445027196,10.9947450605,10.711986324832987,1.04614905087,0.00273973140398,2.816768478077087,2.534009742410074,0.33173594640052606,0.2068953726655245
1237657628450357395,166.5891,50.387999,0.039892424,1.0,2.0,0.0,1.0,0.0,0.1123830748909971,8.580912452140803E-4,0.375,0.038265306122448974,0.515,,,,,,,,,,,,,,,,,,,,,,0.00339099997655,4.2399999802E-4,22.094448935,0.0542659983525,10.7473374834,10.465833192145965,1.02566439938,0.00597628762899,2.661829209777089,2.3803249185230513,0.30324765645973084,0.20218226508930348
1237649927027032230,67.9671888456791,-5.756853354440793,0.023483,0.0,,0.0,0.0,0.0,0.370375208221008,0.001203897511141784,2.538,0.0373235294117647,3.973,0.26486666666666664,,,,,,,,,,,,,,,,,,,,,0.00994400028139,5.06000011228E-4,22.0929373412,0.0220840706616,10.8455868557,10.575302238414519,0.896233134887,0.00720421107953,2.761590175877089,2.4913055585916055,0.29791485104749826,0.16281979713635275
1237653616933535826,158.19062,58.860397,0.045530733,1.0,4.0,0.0,1.0,0.0,0.0075743152038169614,0.001119971993907891,,,,,,,,,,,,,,,,,,,0.185,0.0018,0.1087,0.0016000000238418578,0.0565,0.002,0.00351499998942,4.14000009187E-4,22.2277354201,0.0511169287419,10.7671785653,10.485133509804541,0.683186373462,0.244411850328,2.5483838065770854,2.2663387510816264,0.2562366888733387,0.17109876468142637
1237673700210114589,45.75174484695798,-1.3741763313545563,0.019763,0.0,,0.0,1.0,0.0,0.025946652934705012,9.997086602540825E-4,0.644,0.04293333333333334,1.195,0.24895832344061838,,,,,,,,,,,,,,,,,,,,,0.00478800013661,4.42999997176E-4,21.6237777373,0.0401549693586,10.0423775658,9.71816292209042,0.0249500904749,0.0252425880437,2.4275404898770887,2.1033258461675075,0.04107031561099239,0.04106376526262867
1237661465457917988,253.1718,23.05684,0.056104265,1.0,0.0,0.0,1.0,1.0,0.006817338861661266,8.74149279511181E-4,0.383,0.0383,0.89,0.21707317578090518,,,,,,,,,,,,,,,,,,,,,0.00389700010419,4.2399999802E-4,22.4592195354,0.0472199112704,10.7315809362,10.401701051560197,0.044777952058,0.0409188801309,2.2813020621770868,1.9514221775372853,0.04692254847783017,0.054095073295954865
1237658302205853768,163.45619,57.118658,0.0064245793,1.0,,0.0,1.0,0.0,0.041652079277443396,0.0010983729301641406,0.533,0.038071428571428576,1.218,0.13533333333333333,,,,,,,,,,,,,,,0.3705,0.0013,0.2357,0.0012000000476837158,0.1331,0.0012,0.00658599985763,0.00116999994498,20.7791372268,0.0770999069384,9.30784248561,8.998385096692004,0.936745229748,0.0827782554436,2.537645920187085,2.2281885312690903,0.3055420996463649,0.2068812219777123
1237662225702388155,247.53184,21.846603,0.03687864,1.0,2.0,1.0,1.0,0.0,0.13836731513668685,0.0015688343943965006,0.263,0.034155844155844155,0.709,0.16113636014382707,,,,,,,,,,,,,,,,,,,,,0.00122754636686,1.4303898206E-4,21.5833885281,0.0505715465336,10.7692132286,10.487935843043457,1.01827780066,0.00824907029709,3.1947653618770886,2.913487976320546,0.33742689586564545,0.21086104823302065
1237654881274036322,215.37399,5.0731979,0.02707078,1.0,1.0,0.0,1.0,0.0,0.1644134655655315,7.446996865614027E-4,0.921,0.04004347826086957,1.833,0.13092857142857142,,,,,,,,,,,,,,,,,,,,,0.00789800006896,4.88999998197E-4,22.1182586413,0.0268708530469,10.6622205457,10.399891468195106,0.0179677563115,0.0133765518467,2.5529025657770887,2.2905734882721944,0.026044440638751443,0.026017442873321528
1237652901297192974,28.201757,-8.7224228,0.036965817,1.0,2.0,0.0,1.0,0.0,0.17328702985606342,0.0011418188587296082,0.517,0.043083333333333335,0.826,0.13766666666666666,,,,,,,,,,,,,,,,,,,,,0.0158839989454,6.38999976218E-4,22.6974059603,0.0174594565659,10.8666491815,10.584144820835997,1.02952057691,0.00422777854459,2.1781838825770876,1.8956795219130846,0.3211929411138441,0.19932477008965765
1237661435386396933,199.58768,47.2327,0.06103203,1.0,1.0,0.0,1.0,0.0,0.017794831596759285,7.314743836536522E-4,0.484,0.044,1.259,0.157375,,,,,,,,,,,,,,,,,,,,,0.00253299996257,4.02000005124E-4,22.3476868309,0.0688780121603,10.8878397819,10.542184115683979,0.0222141591745,0.0218246715866,2.5490936123770886,2.203437946161067,0.07598844036474572,0.06429490597217091
1237655472893984772,247.25171,41.284261,0.031887233,1.0,0.0,0.0,1.0,0.0,0.06991646560501291,0.0014922579313890647,0.454,0.03242857142857143,1.325,0.1325,,,,,,,,,,,0.80791711,0.01235075112118643,1.4937588880000001,0.04901975312831128,0.8,0.0076,0.381,0.004800000190734863,0.15530000000000002,0.0052,0.00299599999562,4.91000013426E-4,21.8420106241,0.0711261702732,10.7744127812,10.468189874178886,1.3540349517,0.0393374894363,2.9413428184770893,2.6351199114559734,0.4520319121726266,0.26958282436195624
1237654602097557634,143.71613,4.3133957,0.19781694,0.0,4.0,0.0,1.0,1.0,0.02479189744785281,9.111848819579813E-4,0.584,0.0365,0.606,0.1515,,,,,,,,,,,,,,,,,,,,,0.00303900009021,4.2100000428E-4,23.5089948408,0.0601230656248,11.9600772758,11.64376872815221,0.0280888858055,0.0273614014117,2.4600230963770855,2.143714548729296,0.0589594333638952,0.056506218233193906
1237662195058147399,168.96671,41.590974,0.0023443731,1.0,0.0,0.0,1.0,0.0,0.08290231606789941,0.0013908607452611358,1.37,0.0428125,2.81,0.13380952380952382,,,,,,,,,,,,,,,,,,,,,0.00477299978957,5.32999983989E-4,19.7614714746,0.0484646979363,8.64881926833,8.324555572605746,0.0127050041119,0.0124108279174,2.8962884551070864,2.572024759382831,0.04572615500941568,0.04516279177539673
1237671124836745405,140.37318693211398,13.099512322451567,0.199517,0.0,,0.0,1.0,1.0,0.009379798032346337,9.422717661757268E-4,0.406,0.040600000000000004,1.031,0.177758614844006,,,,,,,,,,,,,,,,,,,,,0.00167181785218,1.37032679049E-4,23.2575650606,0.0355733626302,11.8371429242,11.498149192845403,0.0369170667016,0.0342655295379,2.5885185249770863,2.249524793622488,0.03741369248167992,0.037122233148213724
1237654954277798220,250.85259149362116,45.57368044969631,0.143115,0.0,,0.0,1.0,1.0,0.008336011175640815,5.936733204474973E-4,0.322,0.0322,0.441,0.11918918765313964,,,,,,,,,,,,,,,,,,,,,0.00270368671045,1.49175539264E-4,23.1542599413,0.0239458898068,11.3353747196,11.012407843313484,0.0379517414149,0.0358063299699,2.190055439677085,1.8670885633905705,0.02607849973751941,0.029903546823025984
1237680265076015125,4.638984790367445,-6.272016236798129,0.028436,0.0,,0.0,1.0,0.0,0.02857645149192583,0.0012640416869408894,,,,,,,,,,,,,,,,,,,0.3216,0.0093,0.1703,0.0085,0.09659999999999999,0.010600001,0.00441499985754,4.56000008853E-4,21.9091168344,0.04482537038,10.4751241319,10.170412971304062,0.749583301599,0.111177657131,2.574947958877086,2.27023679828115,0.2586277730217801,0.17324234036507402
1237660024522735847,43.402447,-1.090282,0.13646099,1.0,2.0,1.0,1.0,0.0,0.01182364513352677,5.410487889296037E-4,0.381,0.03887755102040816,0.923,0.1883673432726307,,,,,,,,,,,,,,,,,,,,,0.00284500000998,4.41000011051E-4,23.1321276084,0.067273815158,11.3789552404,11.043443153439744,0.027806129566,0.0276259000754,2.255768293377084,1.9202562064168305,0.06847252926912306,0.06535571204756163
1237668679916716451,256.4556628699121,44.412988579848594,0.146143,0.0,,0.0,1.0,0.0,0.010853740917397802,5.760633132729763E-4,0.301,0.03420454545454545,0.723,,,,,,,,,,,,,,,,,,,,,,0.00845200009644,4.95999993291E-4,23.6687609616,0.0254690007847,11.3490359662,11.028984963653707,0.0415292073089,0.0427618968142,1.6892156659770876,1.3691646634307943,0.03251253143559074,0.02826663288801745
1237680117958246500,356.38632669688184,-4.823702210634576,0.040754,0.0,,0.0,1.0,0.0,0.019951359497883778,0.0014319846246739407,,,,,,,,,,,,,,,,,,,0.3525,0.0092,0.19669999999999999,0.007699999809265137,0.0773,0.0093,0.00450700009242,5.9599999804E-4,22.2370070951,0.0573916116809,10.7406958454,10.447190980305832,0.664968382432,0.170822831624,2.5126294116770858,2.2191245465829184,0.22791045977193036,0.1635370508152061
1237648704069829776,251.04960145102433,-0.25236405766497577,0.14407,0.0,,0.0,0.0,1.0,0.0059843367958731745,8.513076224645403E-4,0.307,0.04951612903225806,1.484,,,,,,,,,,,,,,,,,,,,,,0.00232999981381,4.30000014603E-4,23.0958507618,0.0800944297213,11.2929737756,10.9734489246973,0.0696670603268,0.0627005505417,2.2060636751770843,1.8865388242743855,0.08154732984058333,0.0844621351243302
1237678892284182667,35.032017448519014,30.014598828565084,0.030798,0.0,,0.0,0.0,0.0,0.13354348614338488,0.001118790136340581,1.941,0.0404375,3.798,0.237375,,,,,,,,,,,,,,,,,,,,,0.0182460006326,6.67999964207E-4,22.5958851738,0.015889070175,11.0497570692,10.73242367074964,0.0127416192653,0.0126974563475,2.462812556777088,2.145479158326726,0.017036036050613212,0.01633224355231455
1237671073296941168,87.15604466675425,84.13822083949076,0.080581,0.0,,0.0,0.0,1.0,0.38943526317705207,7.692396914195154E-4,2.311,0.033492753623188404,2.719,0.20915384615384613,,,,,,,,,,,,,,,,,,,,,0.0128199998289,5.86999987718E-4,23.3027808538,0.0198719187261,11.8845393497,11.60110400571441,0.00194866989209,0.00111932459408,2.5906991572770863,2.3072638132914953,0.01966567985705936,0.019951400243603423
1237667253464531100,148.35045,24.25064,0.035003893,1.0,0.0,0.0,1.0,0.0,0.02310456386207528,8.928551621852997E-4,0.503,0.03592857142857143,1.564,0.1421818181818182,,,,,,,,,,,,,,,,,,,,,0.00367400003597,4.62000025436E-4,22.0132113844,0.0545748527698,10.5398630205,10.18726349182509,0.0182512871423,0.0180316958675,2.535592297477084,2.182992768802176,0.05540552882988692,0.0548743512348584
1237678623303925865,6.458660630317127,5.415530821179913,0.034545,0.0,,0.0,1.0,0.0,0.029638399117639453,0.0014306363551715982,,,,,,,,,,,,,,,,,,,0.326,0.0098,0.1705,0.008,0.0901,0.0103,0.00169891491532,1.20922071801E-4,21.6665457995,0.0308904105134,10.6541833132,10.358567067585087,0.816257238753,0.120498512747,2.9965781750770866,2.7009619294621743,0.2511123465420564,0.18289271956211417
1237680504506810820,343.18778646117784,33.39753768581787,0.027274,0.0,,0.0,0.0,0.0,0.023809660057445402,0.0010117558854233458,0.553,0.050272727272727274,2.569,,,,,,,,,,,,,,,,,,,,,,0.0057290000841,4.64999990072E-4,21.9854221572,0.0352260416702,10.243259364,9.923256735837008,0.0363664632638,0.0370256292472,2.266777868177087,1.9467752400140945,0.04127769708704987,0.03890346665100752
1237665026523529234,206.82398,34.148803,0.01625167,1.0,1.0,0.0,1.0,0.0,0.14696450161391242,9.488553885365205E-4,0.375,0.04032258064516129,0.987,,,,,,,,,,,,,,,,0.3445,0.0074,0.1865,0.005900000095367432,0.1027,0.01,0.0072630001232,4.65999997687E-4,21.6329775786,0.0278457931386,10.3127446703,10.048118983992156,0.00292702374722,0.00210534313276,2.6887077530770895,2.4240820667692446,0.02830699948852322,0.027584659116437926
1237667246483243092,50.150747889333104,-13.785003203334874,0.026786,0.0,,0.0,0.0,0.0,0.24751665614504695,0.0010138155868577709,1.34,0.0335,1.788,0.16254545454545455,,,,,,,,,,,,,,,,,,,,,0.00986099988222,0.001007999992,22.2053285032,0.0443638577986,10.7415186264,10.4583436478966,0.00377962260512,0.00223901670919,2.5451307845770863,2.2619558060736864,0.04369429617029974,0.043745250691056725
1237651538721177650,229.02298,60.000148,0.0448372,1.0,1.0,1.0,1.0,0.0,0.14475202726277533,5.418876633513299E-4,0.683,0.02626923076923077,0.967,0.10865169005026185,,,,,,,,,,,,,,,,,,,,,0.00516200019047,4.2699999176E-4,22.3809453094,0.0359004241739,10.9539365137,10.67101346762098,1.03721694542,0.00258292375097,2.5819318656770847,2.2990088195980647,0.3185204532763919,0.19275060062549176
1237671128585994510,173.17464379514865,-5.662303937279843,0.159145,0.0,,1.0,1.0,0.0,0.024667995665756722,9.095180142560051E-4,0.668,0.05566666666666667,1.61,0.33541665333840637,,,,,,,,,,,,,,,,,,,,,0.00188160000835,1.33868787088E-4,23.095925195,0.0308774730754,11.7987179683,11.467799325164252,0.0256613842709,0.0259066618019,2.711733434677086,2.38081479154134,0.032729541266188544,0.03394223464283774
1237661871859236978,161.86082,41.832428,0.19895153,1.0,0.0,1.0,1.0,0.0,0.019182784240637938,8.796990542504726E-4,0.429,0.03575,0.99,,,,,,,,,,,,,,,,,,,,,,0.00122235179879,1.34463465656E-4,23.1188813365,0.0477416928192,11.8521947742,11.531736234896519,0.0359725445571,0.0365693607909,2.742254099077087,2.4217955597736065,0.052484131724392036,0.05022766263454059
1237661977084100629,185.04148,8.644637,0.02454924,1.0,0.0,0.0,1.0,0.0,0.11377139793771401,0.0014759626786991001,0.437,0.0437,1.675,,,,,,,,,,,,,,,,0.573,0.004,0.31910000000000005,0.0030999999046325685,0.1751,0.0032000002,0.00281600002199,4.04999998864E-4,21.5841349136,0.062418323201,10.6828794687,10.393875622650716,0.28644192073,0.00515677522627,3.107685216477087,2.8186813704278038,0.11600264004316596,0.08349760390786987
1237651271360053284,164.93154,65.068441,0.083590165,1.0,2.0,1.0,0.0,0.0,0.09658854223005506,6.85721682800687E-4,0.199,0.03553571428571429,0.689,,,,,,,,,,,,,,,,,,,,,,0.00227300007828,4.10000007832E-4,22.5847729121,0.0782842046949,11.3231075259,11.0442457700007,1.01093417547,0.0107444403587,2.747275275177085,2.468413519277785,0.3105845259119704,0.20461011432686593
1237659324948152563,228.89995,50.741542,0.03032297,1.0,0.0,0.0,1.0,0.0,0.12686455475632036,5.766647795536737E-4,0.542,0.02580952380952381,0.742,0.11777777421201148,,,,,,,,,,,,,,,,,,,,,0.00157693040092,1.43243421917E-4,21.5187828959,0.0394232016047,10.5597117985,10.276825416982696,1.0401560899,0.00300840708133,3.0498695639770865,2.766983182459782,0.3249459856627164,0.21521166264947045
1237680312303354201,1.0647097129647136,33.30587400371398,0.043416,0.0,,0.0,0.0,0.0,0.016137367070336056,9.639780149117236E-4,0.476,0.03966666666666666,1.124,0.15611111524664337,,,,,,,,,,,,,,,,,,,,,0.00508099980652,4.30999993114E-4,22.3453797686,0.0368144074265,10.6143689218,10.276706766355076,0.0269005433923,0.0262716236859,2.277929814577085,1.9402676591321608,0.03974725580962568,0.035711924333339695
1237657401341640863,129.3248688482196,38.74051457588874,0.130689,0.0,,1.0,1.0,1.0,0.01251040320337403,8.43306643692903E-4,0.432,0.03927272727272727,0.612,0.14232557508222113,,,,,,,,,,,,,,,,,,,,,0.00224463944323,1.45990037709E-4,22.9891091324,0.0282271063874,11.4249731511,11.102400282927237,0.035480304856,0.0339339202745,2.4448046800770875,2.1222318119043244,0.03080648686879428,0.028744203710969973
1237667254012870668,177.19135095117008,29.64121230301043,0.025306,0.0,4.0,1.0,1.0,0.0,0.1857713131783562,0.0011910004742883926,0.692,0.04613333333333333,1.31,0.14555555555555555,,,,,,,,,,,,,,,0.5367000000000001,0.0056999996,0.2377,0.005400000095367431,0.09459999999999999,0.0069,0.0126780001447,9.06000030227E-4,22.2643187763,0.0310146717646,10.7518302711,10.49114172388151,0.00260613319765,0.00236893292408,2.496452156177085,2.235763608958596,0.03232442360284615,0.033015958912726795
1237670015119458403,32.39402555879269,6.096278032200994,0.021117,0.0,,0.0,1.0,0.0,0.01765576723928212,0.0010984350863125045,0.543,0.045250000000000005,1.187,0.21581818181818183,,,,,,,,,,,,,,,,,,,,,0.00250699999742,4.74000000395E-4,21.4010481299,0.0820566415568,10.0250479273,9.693795222024836,0.0306331834016,0.0298929046049,2.6329404587770853,2.30168775350192,0.08542578128514844,0.08509391475369821
1237667783905837142,178.42186,23.382209,0.021534767,1.0,4.0,0.0,1.0,0.0,0.14874350440051953,0.0012135095155741942,1.097,0.04219230769230769,3.003,0.15015,,,,,,,,,,,,,,,,,,,,,0.0108580002561,5.43000001926E-4,22.0548787865,0.0217039966179,10.6032107284,10.332141773497549,0.0134563615244,0.0144539648667,2.5572726032770845,2.2862036483746344,0.021958638116607698,0.02239783035517151
1237660613437685790,172.06193,9.1470769,0.021086391,1.0,0.0,0.0,1.0,0.0,0.07318781469791294,0.001515206732125156,1.151,0.04426923076923077,3.219,,,,,,,,,,,,,,,,,,,,,,0.00863799918443,4.6900002053E-4,21.9370309448,0.0235640227053,10.4851227784,10.164434207179596,0.02298094041,0.0238324485324,2.5570324949770864,2.2363439237566816,0.026311183019800843,0.024182132426677327
1237664672179290244,196.09249,36.261997,0.044542912,1.0,2.0,1.0,1.0,0.0,0.24828563280961852,7.843311191852849E-4,1.246,0.0389375,1.447,0.13154545454545455,,,,,,,,,,,,,,,,,,,,,0.00901500042528,5.00000023749E-4,22.6172244771,0.0240709927976,11.1820435371,10.898884633689123,1.03991224568,0.00196446778427,2.573759721377087,2.2906008179662116,0.34142716979930654,0.20946596841829646
1237660634917634142,145.82245595893698,39.546518317332456,0.039551,0.0,,0.0,1.0,0.0,0.0772595532104472,0.0010616106693162796,1.225,0.036029411764705886,2.757,0.11986956521739131,,,,,,,,,,,,,,,,,,,,,0.00614799978212,5.00999973156E-4,22.3452150691,0.0353666226505,11.0689526085,10.738457604306689,0.0108761345166,0.0113532236749,2.7326782007770873,2.402183196583774,0.03793941560707692,0.03367864076587468
1237671763710181432,191.33567462010237,-5.973878057199116,0.024469,0.0,,0.0,1.0,1.0,0.38818223991292355,0.0012222078302020118,2.476,0.04585185185185185,3.203,0.16857894736842105,,,,,,,,,,,,,,,,,,,,,0.0106370002031,5.26999996509E-4,22.1584358736,0.021502114705,10.8902952649,10.617120542777494,0.934276092896,0.00751999672355,2.7408000526770877,2.4676253305545828,0.2793349611056959,0.1949565451166393
1237661811200295031,183.06543,11.373288,0.13501063,1.0,0.0,0.0,1.0,0.0,0.008569308611518795,0.0010384751039283389,,,,,,,,,,,,,,,,,,,0.157,0.005,0.09090000000000001,0.004400000095367431,0.056100000000000004,0.0075,0.00247220275924,1.37014285428E-4,23.0612111824,0.0240531241436,11.6297863593,11.337719108861315,0.713343030448,0.220863291771,2.577515838277087,2.285448587838399,0.26205208008810965,0.17075970639837346
1237662663216005188,237.86798,27.28684,0.03162268,1.0,0.0,0.0,1.0,1.0,0.1749220432046489,4.4148719332744125E-4,0.949,0.0365,1.859,0.1877777850132869,,,,,,,,,,,,,,,,,,,,,0.00351200019941,4.53999993624E-4,21.9036504146,0.0561036406735,10.7570960836,10.48132149149406,0.978196671644,0.0129425833727,2.8623863303770847,2.586611738271145,0.3115385150267769,0.19156932013912353
1237665329846878225,170.26996,31.252268,0.023729052,1.0,0.0,0.0,1.0,0.0,0.1680874747734721,0.0013877627014069176,0.628,0.03925,1.005,0.125625,,,,,,,,,,,,,,,,,,,,,0.00289000011981,4.21999982791E-4,21.5654563409,0.0633730051692,10.4688061384,10.186107139761795,0.00706457871964,0.00441037104999,2.912290458877088,2.6295914602388812,0.06465212394692887,0.06463857698554643
1237667231976718366,48.77226079020319,1.5083436098190024,0.026775,0.0,,0.0,0.0,0.0,0.1768347891687615,0.0010570536017548368,0.821,0.04561111111111111,2.914,,,,,,,,,,,,,,,,,,,,,,0.0393209978938,0.0012450000504,22.8056696927,0.0137415134614,10.5982600952,10.3159935682841,1.03807579142,0.00437850433647,1.8015310638770856,1.5192645369611846,0.31851074574264704,0.21693765163089518
1237665129609887801,163.28379,33.910365,0.005766408,0.0,0.0,0.0,1.0,0.0,0.10507264756550502,0.0010316776037811943,1.508,0.035904761904761905,3.266,0.12561538461538463,,,,,,,,,,,1.565697414,0.013702130985499897,2.2658076580000004,0.03932961951056366,0.8771,0.0056999996,0.4407,0.0035999999046325685,0.18280000000000002,0.004,0.0124479997903,5.52000012249E-4,20.9613826437,0.0192455020366,9.42414446685,9.130948995780011,0.328320276344,0.00341903448208,2.471702484527089,2.1785070134571,0.09781869166725121,0.06672968210141628
1237661418748575772,210.54917,55.814027,0.0059896554,1.0,4.0,0.0,1.0,0.0,0.020280288335056327,5.241530986445757E-4,0.326,0.029636363636363638,1.482,0.114,,,,,,,,,,,,,,,,,,,,,0.00347099988721,5.10999991093E-4,20.4398506655,0.0638934034401,8.92321545231,8.550980628929002,0.0125779611983,0.0126726648941,2.4923054481870857,2.1200706248060897,0.06277716058489924,0.055494593072695775
